Id_day	Id_hour	vect_b	Name
3	21	3812	FB26
3	21	4787	FB27
3	21	2595	FB28
3	21	2363	FB29
3	21	4496	FB30
3	21	1775	FB31
3	21	5334	FB32
3	21	1107	FB33
3	21	3359	FB34
3	21	3683	FB35
3	21	4154	FB36
3	21	1000	FB37
3	22	5226	FB01
3	22	1247	FB02
3	22	2267	FB03
3	22	2951	FB04
3	22	1948	FB05
3	22	1135	FB06
3	22	4269	FB07
3	22	7042	FB08
3	22	1135	FB09
3	22	1996	FB10
3	22	2693	FB11
3	22	4373	FB12
3	22	2271	FB13
3	22	2883	FB14
3	22	3003	FB15
3	22	2269	FB16
3	22	5606	FB17
3	22	6010	FB18
3	22	2222	FB19
3	22	4201	FB20
3	22	5000	FB21
3	22	877	FB22
3	22	2321	FB23
3	22	3811	FB24
3	22	4189	FB25
3	22	3126	FB26
3	22	4897	FB27
3	22	2728	FB28
3	22	2522	FB29
3	22	4287	FB30
3	22	1706	FB31
3	22	4931	FB32
3	22	1108	FB33
3	22	3405	FB34
3	22	3883	FB35
3	22	3861	FB36
3	22	1000	FB37
3	23	4400	FB01
3	23	1444	FB02
3	23	2257	FB03
3	23	2693	FB04
3	23	2060	FB05
3	23	1154	FB06
3	23	4332	FB07
3	23	4197	FB08
3	23	960	FB09
3	23	1727	FB10
3	23	2676	FB11
3	23	4215	FB12
3	23	2211	FB13
3	23	2894	FB14
3	23	3045	FB15
3	23	2284	FB16
3	23	4944	FB17
3	23	5759	FB18
3	23	2166	FB19
3	23	4201	FB20
3	23	5001	FB21
3	23	889	FB22
3	23	2468	FB23
3	23	3685	FB24
3	23	4072	FB25
3	23	3205	FB26
3	23	5088	FB27
3	23	2715	FB28
3	23	2465	FB29
3	23	4131	FB30
3	23	1809	FB31
3	23	4958	FB32
3	23	1228	FB33
3	23	3058	FB34
3	23	3984	FB35
3	23	3896	FB36
3	23	1000	FB37
3	24	4400	FB01
3	24	1439	FB02
3	24	2224	FB03
3	24	2501	FB04
3	24	2153	FB05
3	24	1135	FB06
3	24	4245	FB07
3	24	3718	FB08
3	24	890	FB09
3	24	1536	FB10
3	24	2487	FB11
3	24	4247	FB12
3	24	2282	FB13
3	24	2849	FB14
3	24	3167	FB15
3	24	2201	FB16
3	24	4603	FB17
3	24	5783	FB18
3	24	2132	FB19
3	24	4282	FB20
3	24	4881	FB21
3	24	905	FB22
3	24	2400	FB23
3	24	3312	FB24
3	24	3802	FB25
3	24	3186	FB26
3	24	4864	FB27
3	24	2838	FB28
3	24	2682	FB29
3	24	4347	FB30
3	24	1694	FB31
3	24	4931	FB32
3	24	1114	FB33
3	24	3060	FB34
3	24	4067	FB35
3	24	3940	FB36
3	24	1000	FB37
4	1	4400	FB01
4	1	2293	FB02
4	1	2055	FB03
4	1	1654	FB04
4	1	2602	FB05
4	1	1394	FB06
4	1	4500	FB07
4	1	3907	FB08
4	1	1227	FB09
4	1	1296	FB10
4	1	3323	FB11
4	1	4076	FB12
4	1	1882	FB13
4	1	2875	FB14
4	1	3057	FB15
4	1	2147	FB16
4	1	5753	FB17
4	1	5955	FB18
4	1	2906	FB19
4	1	3477	FB20
4	1	4497	FB21
4	1	1725	FB22
4	1	2495	FB23
4	1	2530	FB24
4	1	3038	FB25
4	1	4028	FB26
4	1	5883	FB27
4	1	4199	FB28
4	1	3734	FB29
4	1	5143	FB30
4	1	2012	FB31
4	1	4784	FB32
4	1	2028	FB33
4	1	3479	FB34
4	1	3893	FB35
4	1	3649	FB36
4	1	1000	FB37
4	2	4400	FB01
4	2	1849	FB02
4	2	2463	FB03
4	2	2406	FB04
4	2	2423	FB05
4	2	1953	FB06
4	2	4500	FB07
4	2	4066	FB08
4	2	1443	FB09
4	2	1450	FB10
4	2	3690	FB11
4	2	4860	FB12
4	2	2091	FB13
4	2	3453	FB14
4	2	3393	FB15
4	2	2311	FB16
4	2	6002	FB17
4	2	5781	FB18
4	2	3907	FB19
4	2	3934	FB20
4	2	4454	FB21
4	2	1760	FB22
4	2	2661	FB23
4	2	3316	FB24
4	2	3808	FB25
4	2	5281	FB26
4	2	6042	FB27
4	2	4367	FB28
4	2	3784	FB29
4	2	5703	FB30
4	2	1998	FB31
4	2	5525	FB32
4	2	1617	FB33
4	2	3353	FB34
4	2	4236	FB35
4	2	4151	FB36
4	2	1000	FB37
4	3	4400	FB01
4	3	1910	FB02
4	3	2589	FB03
4	3	2654	FB04
4	3	2249	FB05
4	3	2132	FB06
4	3	4500	FB07
4	3	3779	FB08
4	3	1676	FB09
4	3	1562	FB10
4	3	3707	FB11
4	3	4867	FB12
4	3	2088	FB13
4	3	3533	FB14
4	3	3509	FB15
4	3	2400	FB16
4	3	5878	FB17
4	3	5681	FB18
4	3	4229	FB19
4	3	4221	FB20
4	3	4415	FB21
4	3	1833	FB22
4	3	2757	FB23
4	3	3586	FB24
4	3	4082	FB25
4	3	5654	FB26
4	3	5985	FB27
4	3	4269	FB28
4	3	3693	FB29
4	3	5682	FB30
4	3	2081	FB31
4	3	5846	FB32
4	3	1714	FB33
4	3	3352	FB34
4	3	4323	FB35
4	3	4366	FB36
4	3	1000	FB37
4	4	4400	FB01
4	4	2029	FB02
4	4	2523	FB03
4	4	2819	FB04
4	4	2249	FB05
4	4	2171	FB06
4	4	4500	FB07
4	4	4184	FB08
4	4	1795	FB09
4	4	1760	FB10
4	4	3644	FB11
4	4	4986	FB12
4	4	2000	FB13
4	4	3485	FB14
4	4	3556	FB15
4	4	2399	FB16
4	4	5936	FB17
4	4	5678	FB18
4	4	4297	FB19
4	4	3816	FB20
4	4	4273	FB21
4	4	1864	FB22
4	4	2912	FB23
4	4	3686	FB24
4	4	4183	FB25
4	4	5713	FB26
4	4	6023	FB27
4	4	4106	FB28
4	4	3565	FB29
4	4	5432	FB30
4	4	2026	FB31
4	4	5875	FB32
4	4	1812	FB33
4	4	3416	FB34
4	4	4267	FB35
4	4	4593	FB36
4	4	1000	FB37
4	5	4400	FB01
4	5	1990	FB02
4	5	2920	FB03
4	5	3050	FB04
4	5	2067	FB05
4	5	2445	FB06
4	5	4500	FB07
4	5	4569	FB08
4	5	2055	FB09
4	5	1999	FB10
4	5	3629	FB11
4	5	5272	FB12
4	5	2202	FB13
4	5	3981	FB14
4	5	3813	FB15
4	5	2632	FB16
4	5	5750	FB17
4	5	5682	FB18
4	5	4331	FB19
4	5	3431	FB20
4	5	4703	FB21
4	5	1968	FB22
4	5	3056	FB23
4	5	3902	FB24
4	5	4491	FB25
4	5	6013	FB26
4	5	5888	FB27
4	5	4208	FB28
4	5	3538	FB29
4	5	5965	FB30
4	5	2384	FB31
4	5	6377	FB32
4	5	1840	FB33
4	5	3407	FB34
4	5	4503	FB35
4	5	4615	FB36
4	5	1000	FB37
4	6	4400	FB01
4	6	2107	FB02
4	6	3081	FB03
4	6	3083	FB04
4	6	2033	FB05
4	6	2436	FB06
4	6	4500	FB07
4	6	4661	FB08
4	6	1999	FB09
4	6	2031	FB10
4	6	3737	FB11
4	6	5422	FB12
4	6	2169	FB13
4	6	4069	FB14
4	6	3837	FB15
4	6	2719	FB16
4	6	5658	FB17
4	6	5555	FB18
4	6	4372	FB19
4	6	3339	FB20
4	6	4311	FB21
4	6	1863	FB22
4	6	3114	FB23
4	6	3935	FB24
4	6	4504	FB25
4	6	5971	FB26
4	6	5757	FB27
4	6	4142	FB28
4	6	3437	FB29
4	6	6061	FB30
4	6	2377	FB31
4	6	6447	FB32
4	6	1767	FB33
4	6	3521	FB34
4	6	4520	FB35
4	6	4580	FB36
4	6	1000	FB37
4	7	4400	FB01
4	7	2308	FB02
4	7	3290	FB03
4	7	3152	FB04
4	7	1578	FB05
4	7	2336	FB06
4	7	4500	FB07
4	7	4663	FB08
4	7	2015	FB09
4	7	2104	FB10
4	7	3764	FB11
4	7	5477	FB12
4	7	2902	FB13
4	7	4325	FB14
4	7	3891	FB15
4	7	2664	FB16
4	7	5498	FB17
4	7	5287	FB18
4	7	3406	FB19
4	7	3337	FB20
4	7	4449	FB21
4	7	2259	FB22
4	7	3190	FB23
4	7	4029	FB24
4	7	4668	FB25
4	7	5003	FB26
4	7	5727	FB27
4	7	3871	FB28
4	7	3153	FB29
4	7	6052	FB30
4	7	2361	FB31
4	7	6497	FB32
4	7	2101	FB33
4	7	3691	FB34
4	7	4568	FB35
4	7	4409	FB36
4	7	1000	FB37
4	8	4400	FB01
4	8	2383	FB02
4	8	3180	FB03
4	8	3043	FB04
4	8	1680	FB05
4	8	2340	FB06
4	8	4500	FB07
4	8	4683	FB08
4	8	1969	FB09
4	8	1980	FB10
4	8	3884	FB11
4	8	5447	FB12
4	8	2841	FB13
4	8	4176	FB14
4	8	3804	FB15
4	8	2316	FB16
4	8	5489	FB17
4	8	5307	FB18
4	8	3661	FB19
4	8	3317	FB20
4	8	4217	FB21
4	8	2345	FB22
4	8	3110	FB23
4	8	3935	FB24
4	8	4519	FB25
4	8	5071	FB26
4	8	5581	FB27
4	8	3960	FB28
4	8	3252	FB29
4	8	6068	FB30
4	8	2410	FB31
4	8	5801	FB32
4	8	2188	FB33
4	8	3718	FB34
4	8	4501	FB35
4	8	4370	FB36
4	8	1000	FB37
4	9	4853	FB01
4	9	2206	FB02
4	9	3208	FB03
4	9	2751	FB04
4	9	1774	FB05
4	9	2174	FB06
4	9	4500	FB07
4	9	4968	FB08
4	9	1726	FB09
4	9	1696	FB10
4	9	4063	FB11
4	9	5214	FB12
4	9	2799	FB13
4	9	4226	FB14
4	9	3821	FB15
4	9	2239	FB16
4	9	5400	FB17
4	9	5575	FB18
4	9	3755	FB19
4	9	3032	FB20
4	9	3782	FB21
4	9	2077	FB22
4	9	3021	FB23
4	9	3642	FB24
4	9	4236	FB25
4	9	4861	FB26
4	9	5518	FB27
4	9	4008	FB28
4	9	3354	FB29
4	9	5927	FB30
4	9	2233	FB31
4	9	5600	FB32
4	9	1887	FB33
4	9	3833	FB34
4	9	4710	FB35
4	9	4137	FB36
4	9	1000	FB37
4	10	4400	FB01
4	10	1570	FB02
4	10	3065	FB03
4	10	2371	FB04
4	10	1928	FB05
4	10	1848	FB06
4	10	4500	FB07
4	10	5028	FB08
4	10	1414	FB09
4	10	1457	FB10
4	10	3843	FB11
4	10	4823	FB12
4	10	2739	FB13
4	10	4117	FB14
4	10	3329	FB15
4	10	2154	FB16
4	10	5488	FB17
4	10	5420	FB18
4	10	3837	FB19
4	10	2972	FB20
4	10	4219	FB21
4	10	1775	FB22
4	10	2545	FB23
4	10	3244	FB24
4	10	3843	FB25
4	10	5279	FB26
4	10	5572	FB27
4	10	3973	FB28
4	10	3382	FB29
4	10	5567	FB30
4	10	1917	FB31
4	10	5809	FB32
4	10	1440	FB33
4	10	3174	FB34
4	10	4197	FB35
4	10	4015	FB36
4	10	1000	FB37
4	11	4400	FB01
4	11	1420	FB02
4	11	3180	FB03
4	11	2301	FB04
4	11	1935	FB05
4	11	1821	FB06
4	11	4500	FB07
4	11	4777	FB08
4	11	1384	FB09
4	11	1428	FB10
4	11	3840	FB11
4	11	4767	FB12
4	11	2706	FB13
4	11	4361	FB14
4	11	3309	FB15
4	11	2140	FB16
4	11	5501	FB17
4	11	5434	FB18
4	11	4044	FB19
4	11	3223	FB20
4	11	4086	FB21
4	11	1700	FB22
4	11	2537	FB23
4	11	3220	FB24
4	11	3787	FB25
4	11	5663	FB26
4	11	5594	FB27
4	11	3960	FB28
4	11	3379	FB29
4	11	5520	FB30
4	11	1865	FB31
4	11	6513	FB32
4	11	1307	FB33
4	11	3046	FB34
4	11	4182	FB35
4	11	4317	FB36
4	11	1000	FB37
4	12	4400	FB01
4	12	1402	FB02
4	12	2576	FB03
4	12	2174	FB04
4	12	1969	FB05
4	12	1706	FB06
4	12	4500	FB07
4	12	4500	FB08
4	12	1317	FB09
4	12	1371	FB10
4	12	3536	FB11
4	12	4597	FB12
4	12	2741	FB13
4	12	3692	FB14
4	12	3222	FB15
4	12	2158	FB16
4	12	5503	FB17
4	12	5594	FB18
4	12	3446	FB19
4	12	3500	FB20
4	12	4598	FB21
4	12	1725	FB22
4	12	2436	FB23
4	12	3076	FB24
4	12	3613	FB25
4	12	4864	FB26
4	12	5638	FB27
4	12	3946	FB28
4	12	3393	FB29
4	12	5387	FB30
4	12	1953	FB31
4	12	5884	FB32
4	12	1220	FB33
4	12	3066	FB34
4	12	4132	FB35
4	12	4131	FB36
4	12	1000	FB37
4	13	4400	FB01
4	13	1381	FB02
4	13	2826	FB03
4	13	1876	FB04
4	13	2063	FB05
4	13	1601	FB06
4	13	4500	FB07
4	13	4134	FB08
4	13	1306	FB09
4	13	1351	FB10
4	13	3560	FB11
4	13	4423	FB12
4	13	2510	FB13
4	13	3996	FB14
4	13	3077	FB15
4	13	1818	FB16
4	13	5659	FB17
4	13	5716	FB18
4	13	3431	FB19
4	13	3866	FB20
4	13	4837	FB21
4	13	1629	FB22
4	13	2329	FB23
4	13	2781	FB24
4	13	3418	FB25
4	13	4941	FB26
4	13	5789	FB27
4	13	3959	FB28
4	13	3442	FB29
4	13	5251	FB30
4	13	1771	FB31
4	13	6251	FB32
4	13	1210	FB33
4	13	3018	FB34
4	13	4044	FB35
4	13	4234	FB36
4	13	1000	FB37
4	14	4400	FB01
4	14	1412	FB02
4	14	2660	FB03
4	14	1579	FB04
4	14	2192	FB05
4	14	1411	FB06
4	14	4500	FB07
4	14	4105	FB08
4	14	1275	FB09
4	14	1319	FB10
4	14	3562	FB11
4	14	4054	FB12
4	14	2358	FB13
4	14	3832	FB14
4	14	2964	FB15
4	14	1615	FB16
4	14	5697	FB17
4	14	5856	FB18
4	14	3245	FB19
4	14	3563	FB20
4	14	5061	FB21
4	14	1500	FB22
4	14	2216	FB23
4	14	2450	FB24
4	14	3023	FB25
4	14	4717	FB26
4	14	5822	FB27
4	14	3949	FB28
4	14	3501	FB29
4	14	5074	FB30
4	14	1514	FB31
4	14	5725	FB32
4	14	1251	FB33
4	14	3051	FB34
4	14	3921	FB35
4	14	3869	FB36
4	14	1000	FB37
4	15	4400	FB01
4	15	1322	FB02
4	15	2712	FB03
4	15	1647	FB04
4	15	2222	FB05
4	15	1420	FB06
4	15	4500	FB07
4	15	4001	FB08
4	15	1360	FB09
4	15	1401	FB10
4	15	3575	FB11
4	15	4162	FB12
4	15	2350	FB13
4	15	3877	FB14
4	15	2943	FB15
4	15	1659	FB16
4	15	5911	FB17
4	15	5870	FB18
4	15	3207	FB19
4	15	3599	FB20
4	15	5043	FB21
4	15	1473	FB22
4	15	2196	FB23
4	15	2539	FB24
4	15	3119	FB25
4	15	4661	FB26
4	15	5985	FB27
4	15	4018	FB28
4	15	3553	FB29
4	15	5132	FB30
4	15	1519	FB31
4	15	5747	FB32
4	15	1320	FB33
4	15	2879	FB34
4	15	3949	FB35
4	15	3952	FB36
4	15	1000	FB37
4	16	4400	FB01
4	16	1332	FB02
4	16	2753	FB03
4	16	1680	FB04
4	16	2232	FB05
4	16	1383	FB06
4	16	4500	FB07
4	16	4139	FB08
4	16	1339	FB09
4	16	1403	FB10
4	16	3531	FB11
4	16	4326	FB12
4	16	2295	FB13
4	16	3907	FB14
4	16	2964	FB15
4	16	1728	FB16
4	16	5964	FB17
4	16	5893	FB18
4	16	3219	FB19
4	16	3671	FB20
4	16	5105	FB21
4	16	1426	FB22
4	16	2218	FB23
4	16	2586	FB24
4	16	3275	FB25
4	16	4684	FB26
4	16	6007	FB27
4	16	4086	FB28
4	16	3595	FB29
4	16	5210	FB30
4	16	1449	FB31
4	16	5872	FB32
4	16	1307	FB33
4	16	2900	FB34
4	16	3958	FB35
4	16	4022	FB36
4	16	1000	FB37
4	17	4400	FB01
4	17	1339	FB02
4	17	2854	FB03
4	17	1846	FB04
4	17	2151	FB05
4	17	1474	FB06
4	17	4500	FB07
4	17	4416	FB08
4	17	1305	FB09
4	17	1418	FB10
4	17	3573	FB11
4	17	4459	FB12
4	17	2369	FB13
4	17	4040	FB14
4	17	3046	FB15
4	17	1813	FB16
4	17	5896	FB17
4	17	5856	FB18
4	17	3383	FB19
4	17	3584	FB20
4	17	5154	FB21
4	17	1520	FB22
4	17	2291	FB23
4	17	2773	FB24
4	17	3428	FB25
4	17	4903	FB26
4	17	5930	FB27
4	17	4056	FB28
4	17	3538	FB29
4	17	5309	FB30
4	17	1559	FB31
4	17	6180	FB32
4	17	1298	FB33
4	17	2922	FB34
4	17	4030	FB35
4	17	3982	FB36
4	17	1000	FB37
4	18	4400	FB01
4	18	1461	FB02
4	18	3142	FB03
4	18	2346	FB04
4	18	1981	FB05
4	18	1782	FB06
4	18	4500	FB07
4	18	4197	FB08
4	18	1369	FB09
4	18	1412	FB10
4	18	3932	FB11
4	18	4850	FB12
4	18	2704	FB13
4	18	4491	FB14
4	18	3298	FB15
4	18	1966	FB16
4	18	5712	FB17
4	18	5661	FB18
4	18	3929	FB19
4	18	3803	FB20
4	18	4839	FB21
4	18	1759	FB22
4	18	2543	FB23
4	18	3283	FB24
4	18	3855	FB25
4	18	5632	FB26
4	18	5823	FB27
4	18	4034	FB28
4	18	3442	FB29
4	18	5609	FB30
4	18	1838	FB31
4	18	6978	FB32
4	18	1346	FB33
4	18	3033	FB34
4	18	4177	FB35
4	18	4650	FB36
4	18	1000	FB37
4	19	4400	FB01
4	19	1739	FB02
4	19	2884	FB03
4	19	2251	FB04
4	19	2036	FB05
4	19	1688	FB06
4	19	4500	FB07
4	19	4411	FB08
4	19	1311	FB09
4	19	1344	FB10
4	19	3830	FB11
4	19	4840	FB12
4	19	2665	FB13
4	19	4106	FB14
4	19	3223	FB15
4	19	2102	FB16
4	19	5970	FB17
4	19	5648	FB18
4	19	3651	FB19
4	19	3589	FB20
4	19	4705	FB21
4	19	1869	FB22
4	19	2544	FB23
4	19	3201	FB24
4	19	3830	FB25
4	19	5213	FB26
4	19	5975	FB27
4	19	4088	FB28
4	19	3500	FB29
4	19	5624	FB30
4	19	2013	FB31
4	19	6410	FB32
4	19	1632	FB33
4	19	3216	FB34
4	19	4133	FB35
4	19	4316	FB36
4	19	1000	FB37
4	20	4400	FB01
4	20	2203	FB02
4	20	3459	FB03
4	20	2395	FB04
4	20	1856	FB05
4	20	1892	FB06
4	20	4500	FB07
4	20	4498	FB08
4	20	1400	FB09
4	20	1428	FB10
4	20	3918	FB11
4	20	4931	FB12
4	20	2793	FB13
4	20	4576	FB14
4	20	3351	FB15
4	20	2490	FB16
4	20	5499	FB17
4	20	5498	FB18
4	20	4093	FB19
4	20	3502	FB20
4	20	4565	FB21
4	20	2086	FB22
4	20	2678	FB23
4	20	3325	FB24
4	20	3969	FB25
4	20	5758	FB26
4	20	5607	FB27
4	20	3946	FB28
4	20	3333	FB29
4	20	5644	FB30
4	20	2017	FB31
4	20	6787	FB32
4	20	1977	FB33
4	20	3612	FB34
4	20	4232	FB35
4	20	4526	FB36
4	20	1000	FB37
4	21	4400	FB01
4	21	2228	FB02
4	21	3285	FB03
4	21	2713	FB04
4	21	1733	FB05
4	21	2059	FB06
4	21	4500	FB07
4	21	4594	FB08
4	21	1630	FB09
4	21	1599	FB10
4	21	3865	FB11
4	21	5189	FB12
4	21	2809	FB13
4	21	4384	FB14
4	21	3497	FB15
4	21	2827	FB16
4	21	5502	FB17
4	21	5296	FB18
4	21	4265	FB19
4	21	3406	FB20
4	21	4136	FB21
4	21	2138	FB22
4	21	2745	FB23
4	21	3646	FB24
4	21	4255	FB25
4	21	5911	FB26
4	21	5631	FB27
4	21	3934	FB28
4	21	3271	FB29
4	21	5855	FB30
4	21	2050	FB31
4	21	6654	FB32
4	21	2073	FB33
4	21	3633	FB34
4	21	4281	FB35
4	21	4561	FB36
4	21	1000	FB37
4	22	4400	FB01
4	22	2668	FB02
4	22	3622	FB03
4	22	2797	FB04
4	22	1750	FB05
4	22	2181	FB06
4	22	4500	FB07
4	22	4714	FB08
4	22	1759	FB09
4	22	1656	FB10
4	22	3965	FB11
4	22	5324	FB12
4	22	2767	FB13
4	22	4645	FB14
4	22	3587	FB15
4	22	2730	FB16
4	22	5579	FB17
4	22	5235	FB18
4	22	4204	FB19
4	22	3286	FB20
4	22	3931	FB21
4	22	2042	FB22
4	22	2755	FB23
4	22	3755	FB24
4	22	4380	FB25
4	22	5862	FB26
4	22	5659	FB27
4	22	3984	FB28
4	22	3300	FB29
4	22	5978	FB30
4	22	2105	FB31
4	22	6712	FB32
4	22	2367	FB33
4	22	3747	FB34
4	22	4380	FB35
4	22	4484	FB36
4	22	1000	FB37
4	23	4400	FB01
4	23	2439	FB02
4	23	3220	FB03
4	23	2141	FB04
4	23	2318	FB05
4	23	1921	FB06
4	23	4500	FB07
4	23	4484	FB08
4	23	1278	FB09
4	23	1332	FB10
4	23	3643	FB11
4	23	4626	FB12
4	23	2093	FB13
4	23	4230	FB14
4	23	3155	FB15
4	23	2947	FB16
4	23	5472	FB17
4	23	5763	FB18
4	23	3942	FB19
4	23	3516	FB20
4	23	4528	FB21
4	23	1916	FB22
4	23	2642	FB23
4	23	3134	FB24
4	23	3721	FB25
4	23	5412	FB26
4	23	5621	FB27
4	23	4059	FB28
4	23	3469	FB29
4	23	5424	FB30
4	23	2117	FB31
4	23	6467	FB32
4	23	2095	FB33
4	23	3571	FB34
4	23	4111	FB35
4	23	4392	FB36
4	23	1000	FB37
4	24	4400	FB01
4	24	2664	FB02
4	24	3393	FB03
4	24	2063	FB04
4	24	2408	FB05
4	24	1833	FB06
4	24	4500	FB07
4	24	4171	FB08
4	24	1278	FB09
4	24	1325	FB10
4	24	3692	FB11
4	24	4559	FB12
4	24	1972	FB13
4	24	4449	FB14
4	24	3140	FB15
4	24	2588	FB16
4	24	5736	FB17
4	24	5991	FB18
4	24	3854	FB19
4	24	3829	FB20
4	24	5067	FB21
4	24	2165	FB22
4	24	2643	FB23
4	24	3023	FB24
4	24	3545	FB25
4	24	5305	FB26
4	24	5842	FB27
4	24	4211	FB28
4	24	3660	FB29
4	24	5403	FB30
4	24	1998	FB31
4	24	6731	FB32
4	24	2339	FB33
4	24	3789	FB34
4	24	4087	FB35
4	24	4530	FB36
4	24	1000	FB37
5	1	4400	FB01
5	1	1415	FB02
5	1	2401	FB03
5	1	4090	FB04
5	1	2615	FB05
5	1	2896	FB06
5	1	4500	FB07
5	1	5601	FB08
5	1	2890	FB09
5	1	3461	FB10
5	1	3773	FB11
5	1	5188	FB12
5	1	2761	FB13
5	1	3295	FB14
5	1	2933	FB15
5	1	1439	FB16
5	1	5472	FB17
5	1	5365	FB18
5	1	5321	FB19
5	1	5767	FB20
5	1	4196	FB21
5	1	1428	FB22
5	1	2768	FB23
5	1	4867	FB24
5	1	5149	FB25
5	1	6764	FB26
5	1	4876	FB27
5	1	3123	FB28
5	1	2845	FB29
5	1	4679	FB30
5	1	2254	FB31
5	1	6545	FB32
5	1	1415	FB33
5	1	3072	FB34
5	1	3254	FB35
5	1	6435	FB36
5	1	2000	FB37
5	2	4400	FB01
5	2	1398	FB02
5	2	2554	FB03
5	2	4684	FB04
5	2	2470	FB05
5	2	3126	FB06
5	2	4500	FB07
5	2	5601	FB08
5	2	3310	FB09
5	2	4029	FB10
5	2	4035	FB11
5	2	5217	FB12
5	2	2814	FB13
5	2	3631	FB14
5	2	2607	FB15
5	2	1437	FB16
5	2	5551	FB17
5	2	5700	FB18
5	2	5663	FB19
5	2	6189	FB20
5	2	4722	FB21
5	2	1438	FB22
5	2	2696	FB23
5	2	5354	FB24
5	2	5490	FB25
5	2	7205	FB26
5	2	4977	FB27
5	2	3112	FB28
5	2	2766	FB29
5	2	4521	FB30
5	2	2371	FB31
5	2	7000	FB32
5	2	1415	FB33
5	2	3122	FB34
5	2	2970	FB35
5	2	6927	FB36
5	2	2000	FB37
5	3	4400	FB01
5	3	1416	FB02
5	3	2527	FB03
5	3	4607	FB04
5	3	2429	FB05
5	3	2950	FB06
5	3	4500	FB07
5	3	5601	FB08
5	3	2963	FB09
5	3	3857	FB10
5	3	4131	FB11
5	3	5297	FB12
5	3	2825	FB13
5	3	3935	FB14
5	3	2425	FB15
5	3	1379	FB16
5	3	5426	FB17
5	3	5249	FB18
5	3	5476	FB19
5	3	5337	FB20
5	3	4219	FB21
5	3	1403	FB22
5	3	2583	FB23
5	3	5250	FB24
5	3	5449	FB25
5	3	7085	FB26
5	3	4774	FB27
5	3	3011	FB28
5	3	2721	FB29
5	3	4742	FB30
5	3	2448	FB31
5	3	7000	FB32
5	3	1424	FB33
5	3	3070	FB34
5	3	2777	FB35
5	3	6318	FB36
5	3	2000	FB37
5	4	4400	FB01
5	4	1388	FB02
5	4	2475	FB03
5	4	4280	FB04
5	4	2514	FB05
5	4	2817	FB06
5	4	4500	FB07
5	4	5601	FB08
5	4	2788	FB09
5	4	3589	FB10
5	4	4054	FB11
5	4	5233	FB12
5	4	2811	FB13
5	4	3838	FB14
5	4	2409	FB15
5	4	1345	FB16
5	4	5382	FB17
5	4	5345	FB18
5	4	5293	FB19
5	4	4801	FB20
5	4	4474	FB21
5	4	1400	FB22
5	4	2528	FB23
5	4	4891	FB24
5	4	5171	FB25
5	4	6898	FB26
5	4	4748	FB27
5	4	3065	FB28
5	4	2746	FB29
5	4	4760	FB30
5	4	2467	FB31
5	4	6842	FB32
5	4	1471	FB33
5	4	3032	FB34
5	4	2591	FB35
5	4	5867	FB36
5	4	2000	FB37
5	5	4400	FB01
5	5	1378	FB02
5	5	2448	FB03
5	5	4241	FB04
5	5	2585	FB05
5	5	2798	FB06
5	5	4500	FB07
5	5	5601	FB08
5	5	2797	FB09
5	5	3575	FB10
5	5	4039	FB11
5	5	5107	FB12
5	5	2783	FB13
5	5	3836	FB14
5	5	2344	FB15
5	5	1294	FB16
5	5	5503	FB17
5	5	5285	FB18
5	5	5220	FB19
5	5	4801	FB20
5	5	4432	FB21
5	5	1390	FB22
5	5	2484	FB23
5	5	4823	FB24
5	5	5076	FB25
5	5	6819	FB26
5	5	4966	FB27
5	5	3081	FB28
5	5	2809	FB29
5	5	4607	FB30
5	5	2386	FB31
5	5	6825	FB32
5	5	1467	FB33
5	5	3022	FB34
5	5	2580	FB35
5	5	5832	FB36
5	5	2000	FB37
5	6	4400	FB01
5	6	1484	FB02
5	6	2491	FB03
5	6	4304	FB04
5	6	2553	FB05
5	6	2725	FB06
5	6	4500	FB07
5	6	5601	FB08
5	6	2668	FB09
5	6	3531	FB10
5	6	4083	FB11
5	6	4917	FB12
5	6	2754	FB13
5	6	3880	FB14
5	6	2506	FB15
5	6	1338	FB16
5	6	5718	FB17
5	6	5538	FB18
5	6	5204	FB19
5	6	4801	FB20
5	6	4427	FB21
5	6	1595	FB22
5	6	2539	FB23
5	6	4859	FB24
5	6	5027	FB25
5	6	6816	FB26
5	6	5273	FB27
5	6	3012	FB28
5	6	2740	FB29
5	6	4331	FB30
5	6	2353	FB31
5	6	6871	FB32
5	6	1321	FB33
5	6	3180	FB34
5	6	2895	FB35
5	6	5829	FB36
5	6	2000	FB37
5	7	4400	FB01
5	7	1439	FB02
5	7	2515	FB03
5	7	3590	FB04
5	7	2517	FB05
5	7	2498	FB06
5	7	4500	FB07
5	7	5601	FB08
5	7	2845	FB09
5	7	3217	FB10
5	7	4077	FB11
5	7	4504	FB12
5	7	2670	FB13
5	7	3646	FB14
5	7	2909	FB15
5	7	1400	FB16
5	7	5915	FB17
5	7	5319	FB18
5	7	4679	FB19
5	7	4922	FB20
5	7	4211	FB21
5	7	1559	FB22
5	7	2545	FB23
5	7	4297	FB24
5	7	4516	FB25
5	7	6118	FB26
5	7	5380	FB27
5	7	2738	FB28
5	7	2602	FB29
5	7	4048	FB30
5	7	1861	FB31
5	7	6316	FB32
5	7	1343	FB33
5	7	3109	FB34
5	7	3898	FB35
5	7	5614	FB36
5	7	2000	FB37
5	8	4370	FB01
